,count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
708,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,16:30:00,26.224999999999998,61.416666666666664,0,0.6132374630873184,-0.005000000000002558,0.11499999999999844,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
709,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:00:00,26.378333333333334,60.666666666666664,0,0.42927263559969936,0.15333333333333599,0.14833333333333343,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
710,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:30:00,25.64,60.49999999999999,0,1.1924060277494148,-0.7383333333333333,-0.5849999999999973,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
711,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,14:30:00,24.175,66.83333333333333,0,0.9648343582252182,0.0,0.0,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
712,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,15:00:00,23.958333333333332,64.78333333333335,0,0.820045910544166,-0.21666666666666856,0.0,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
713,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,15:30:00,26.11,64.11666666666666,0,0.24779601154191233,2.1516666666666673,1.9349999999999987,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
714,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,16:00:00,26.23,62.06666666666666,0,0.9151692453985356,0.120000000000001,2.2716666666666683,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
715,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,16:30:00,26.224999999999998,61.416666666666664,0,0.7427144523829453,-0.005000000000002558,0.11499999999999844,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
716,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:00:00,26.378333333333334,60.666666666666664,0,1.1514398954857648,0.15333333333333599,0.14833333333333343,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
717,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:30:00,25.64,60.49999999999999,0,0.3797879586213116,-0.7383333333333333,-0.5849999999999973,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
718,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,14:30:00,24.175,66.83333333333333,0,0.5890666998498834,0.0,0.0,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
719,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,15:00:00,23.958333333333332,64.78333333333335,0,0.27907361536576886,-0.21666666666666856,0.0,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
720,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,15:30:00,26.11,64.11666666666666,0,0.05197509975007084,2.1516666666666673,1.9349999999999987,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
721,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,16:00:00,26.23,62.06666666666666,0,0.07678068139704698,0.120000000000001,2.2716666666666683,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
722,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,16:30:00,26.224999999999998,61.416666666666664,0,0.8157956957656941,-0.005000000000002558,0.11499999999999844,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
723,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:00:00,26.378333333333334,60.666666666666664,0,0.2969050269234344,0.15333333333333599,0.14833333333333343,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
724,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:30:00,25.64,60.49999999999999,0,0.3696944635329892,-0.7383333333333333,-0.5849999999999973,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
725,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,14:30:00,24.175,66.83333333333333,0,0.9090985836056084,0.0,0.0,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
726,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,15:00:00,23.958333333333332,64.78333333333335,0,1.0408789708190287,-0.21666666666666856,0.0,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
727,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,15:30:00,26.11,64.11666666666666,0,0.8967326675462152,2.1516666666666673,1.9349999999999987,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
728,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,16:00:00,26.23,62.06666666666666,0,1.1904215996348344,0.120000000000001,2.2716666666666683,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
729,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,16:30:00,26.224999999999998,61.416666666666664,0,1.0369109552952047,-0.005000000000002558,0.11499999999999844,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,1
730,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:00:00,26.378333333333334,60.666666666666664,0,0.059795273713340966,0.15333333333333599,0.14833333333333343,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
731,6,1.0,0.2,1.0,0.2,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/7/27,17:30:00,25.64,60.49999999999999,0,1.1344423794594465,-0.7383333333333333,-0.5849999999999973,23.166666666666668,178.16666666666666,72.16666666666667,22.705,1.1033333333333333,2
732,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,09:00:00,24.111666666666668,66.10000000000001,0,0.6024829473018966,0.0,0.0,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,1
733,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,09:30:00,23.545,66.10000000000001,0,0.4353673155420539,-0.5666666666666664,0.0,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,1
734,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,10:00:00,23.615,66.0,0,0.39249973602661625,0.06999999999999673,-0.4966666666666697,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
735,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,10:30:00,22.17833333333333,65.39999999999999,0,1.1838439378322392,-1.4366666666666674,-1.3666666666666707,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
736,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,11:00:00,23.646666666666672,65.10000000000001,0,1.1801396945631089,1.4683333333333408,0.03166666666667339,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,1
737,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,11:30:00,23.313333333333336,64.89999999999999,0,0.6698570840113053,-0.3333333333333357,1.1350000000000051,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
738,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,12:00:00,24.66,64.89999999999999,0,0.8666753029299957,1.346666666666664,1.0133333333333283,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
739,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,14:30:00,24.498333333333335,65.0,0,1.1013846804244218,-0.1616666666666653,1.1849999999999987,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,1
740,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,15:00:00,23.086666666666662,63.1,0,1.1425528361707127,-1.4116666666666724,-1.5733333333333377,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
741,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,15:30:00,20.796666666666667,64.60000000000001,0,0.6626056121324904,-2.2899999999999956,-3.701666666666668,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
742,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,16:00:00,20.099999999999998,65.10000000000001,0,1.145088856980659,-0.696666666666669,-2.9866666666666646,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
743,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,16:30:00,20.166666666666668,63.4,0,0.2621385487095185,0.06666666666666998,-0.629999999999999,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
744,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,17:00:00,19.481666666666666,65.10000000000001,0,0.0023665558461804623,-0.6850000000000023,-0.6183333333333323,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
745,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.25,2021/7/29,17:30:00,21.50333333333333,63.4,0,0.835389755435257,2.0216666666666647,1.3366666666666625,22.666666666666668,174.33333333333334,63.833333333333336,20.768333333333334,1.0583333333333333,0
746,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,09:00:00,19.53833333333333,68.89999999999999,0,0.1204454685242199,0.0,0.0,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
747,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,09:30:00,20.996666666666666,68.89999999999999,0,0.9983497453229688,1.4583333333333357,0.0,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
748,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,10:00:00,18.881666666666664,68.89999999999999,0,0.7443643699309143,-2.115000000000002,-0.6566666666666663,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
749,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,10:30:00,20.09,68.89999999999999,0,0.04836260900511395,1.2083333333333357,-0.9066666666666663,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
750,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,11:00:00,19.38,67.10000000000001,0,0.7114091433950354,-0.7100000000000009,0.49833333333333485,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
751,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,11:30:00,22.543333333333333,63.4,0,0.9908289223143156,3.163333333333334,2.453333333333333,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
752,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,12:00:00,21.705,63.199999999999996,0,1.030315817557805,-0.8383333333333347,2.3249999999999993,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
753,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,14:30:00,23.533333333333335,63.699999999999996,0,0.9628780551662298,1.8283333333333367,0.990000000000002,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,1
754,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,15:00:00,23.145,63.699999999999996,0,0.12147960547137523,-0.3883333333333354,1.4400000000000013,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
755,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,15:30:00,23.758333333333336,63.300000000000004,0,0.5212033955652028,0.6133333333333368,0.22500000000000142,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,1
756,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,16:00:00,24.47,63.6,0,0.49419161654638566,0.7116666666666625,1.3249999999999993,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,1
757,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,16:30:00,23.143333333333334,64.10000000000001,0,0.28243559741008545,-1.3266666666666644,-0.615000000000002,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,0
758,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,17:00:00,24.875,64.5,0,0.2686421275222088,1.7316666666666656,0.40500000000000114,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,1
759,6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.2,2021/7/30,17:30:00,24.64,65.3,0,0.31642462615283967,-0.23499999999999943,1.4966666666666661,23.333333333333332,176.16666666666666,66.95,21.49833333333333,1.0816666666666666,1
760,6,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,1.0,0.0,0.2,1.0,0.25,0.25,2021/7/31,09:00:00,24.95,57.416666666666664,0,0.2822182170941727,0.0,0.0,23.166666666666668,173.5,65.5,21.444999999999997,1.3916666666666668,1
761,6,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,1.0,0.0,0.2,1.0,0.25,0.25,2021/7/31,09:30:00,24.600000000000005,57.04999999999999,0,0.6034386531270931,-0.3499999999999943,0.0,23.166666666666668,173.5,65.5,21.444999999999997,1.3916666666666668,1
762,6,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,1.0,0.0,0.2,1.0,0.25,0.25,2021/7/31,10:00:00,24.650000000000002,56.050000000000004,0,1.0276873020392863,0.04999999999999716,-0.29999999999999716,23.166666666666668,173.5,65.5,21.444999999999997,1.3916666666666668,1
763,6,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,1.0,0.0,0.2,1.0,0.25,0.25,2021/7/31,10:30:00,23.75,59.0,0,0.5895002029380008,-0.9000000000000021,-0.850000000000005,23.166666666666668,173.5,65.5,21.444999999999997,1.3916666666666668,1
